ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1121,1.2,1.8,2.0,38.5,9.9,3.2,0.355,0.632,17.4,0.1,0.2,0.2,0.2
1157,1.2,1.8,0.6,40.7,11.6,3.5,0.326,0.645,16.6,0.3,0.2,0.2,0.2
1171,1.2,2.0,2.5,38.0,12.0,3.5,0.308,0.628,16.6,0.3,0.2,0.2,0.3
1193,1.4,2.0,1.9,39.3,13.0,4.0,0.329,0.633,16.55,0.5,0.2,0.2,0.3
1221,1.7,1.7,0.1,40.9,14.0,4.1,0.3,0.663,16.84,0.5,0.2,0.2,0.3
1236,1.5,1.7,0.8,38.9,13.7,4.0,0.294,0.673,18.66,0.5,0.1,0.1,0.4
1254,1.4,1.5,1.5,39.3,13.5,4.1,0.309,0.707,18.51,0.4,0.1,0.1,0.3
1274,1.7,1.5,0.7,38.9,12.8,4.4,0.353,0.658,18.16,0.4,0.1,0.1,0.4
1305,1.8,1.5,1.4,38.4,13.0,4.1,0.319,0.658,18.0,0.5,0.1,0.1,0.4
1316,1.8,1.3,1.8,37.7,11.7,4.0,0.354,0.708,17.69,0.6,0.0,0.0,0.3
1333,1.4,1.4,0.4,39.4,12.5,4.3,0.349,0.695,17.99,0.6,0.0,0.0,0.3
1351,1.3,1.6,1.9,39.3,11.6,3.9,0.327,0.665,18.35,0.4,0.0,0.0,0.3
1369,1.3,1.2,0.3,38.3,12.8,3.9,0.315,0.731,18.32,0.6,0.0,0.0,0.2
1394,1.1,1.2,0.3,35.7,11.7,3.4,0.297,0.693,19.13,0.4,0.0,0.0,0.2
1409,0.9,1.2,1.6,35.0,10.5,3.0,0.297,0.729,18.95,0.4,0.0,0.0,0.2
1428,0.9,1.2,1.0,37.6,12.2,3.5,0.307,0.736,17.12,0.5,0.0,0.0,0.3
1435,0.9,1.4,1.4,39.2,11.9,3.4,0.31,0.686,16.98,0.5,0.0,0.0,0.3
1463,0.7,1.3,1.5,40.2,12.0,3.2,0.282,0.732,17.27,0.5,0.1,0.1,0.2
1488,0.6,1.9,1.4,40.5,11.8,3.2,0.285,0.666,16.56,0.4,0.1,0.1,0.3
1519,0.5,2.0,0.6,41.5,11.8,2.8,0.241,0.646,17.25,0.3,0.2,0.2,0.3
1532,0.5,2.0,1.0,40.8,10.5,2.2,0.236,0.639,17.7,0.5,0.2,0.2,0.3
1557,0.5,2.1,0.9,39.1,10.5,2.3,0.246,0.632,16.63,0.5,0.2,0.2,0.3
1562,0.7,2.4,1.1,38.9,9.0,2.3,0.27,0.589,16.45,0.3,0.2,0.2,0.3
1594,0.8,2.3,1.7,40.3,10.2,2.7,0.279,0.606,15.93,0.4,0.2,0.2,0.3
1612,0.9,2.2,1.6,41.2,10.7,3.3,0.319,0.62,15.97,0.5,0.2,0.2,0.3
1623,0.9,2.1,1.1,39.8,10.0,3.2,0.324,0.603,16.07,0.6,0.2,0.2,0.1
1648,0.8,1.9,0.6,39.7,11.1,3.3,0.303,0.653,16.29,0.6,0.2,0.2,0.1
1670,0.7,2.2,0.1,39.4,11.0,3.3,0.306,0.593,16.68,0.8,0.1,0.1,0.1
1690,0.7,1.6,0.7,37.6,10.2,3.1,0.286,0.66,17.24,0.8,0.1,0.1,0.0
1712,0.7,1.6,0.7,36.1,10.1,3.2,0.301,0.655,17.05,0.8,0.0,0.0,0.1
1744,0.6,1.5,0.8,37.1,10.5,3.0,0.261,0.682,17.09,0.6,0.0,0.0,0.1
1768,0.7,1.1,0.9,37.2,9.7,2.9,0.251,0.74,18.55,0.6,0.1,0.1,0.1
1789,0.7,0.9,1.5,38.6,10.2,3.3,0.273,0.766,19.05,0.6,0.1,0.1,0.1
1797,0.7,0.9,1.2,39.2,9.9,3.2,0.272,0.782,19.35,0.5,0.1,0.1,0.1
1818,0.6,1.0,0.9,38.1,10.0,2.8,0.232,0.749,19.33,0.4,0.1,0.1,0.1
1831,0.6,1.0,1.4,37.3,8.9,2.3,0.201,0.766,19.45,0.2,0.1,0.1,0.1
1853,0.7,1.0,0.4,37.9,8.4,2.4,0.217,0.766,19.47,0.2,0.1,0.1,0.1
1871,0.7,0.7,1.1,38.4,8.2,2.5,0.242,0.832,19.03,0.0,0.1,0.1,0.1
1900,1.0,0.8,1.2,39.6,9.1,3.2,0.306,0.815,18.33,0.0,0.1,0.1,0.1
