ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
671,1.143,2.214,1.4,49.214,12.429,4.214,0.344,0.576,19.029,0.571,0.214,0.214,0.071
701,1.133,2.133,0.9,48.867,12.533,4.267,0.345,0.582,18.853,0.6,0.2,0.2,0.067
709,1.062,2.125,0.9,49.312,12.438,4.188,0.34,0.587,18.619,0.625,0.188,0.188,0.062
725,1.118,2.118,1.4,49.471,12.765,4.235,0.337,0.588,18.724,0.647,0.176,0.176,0.059
755,1.056,2.167,1.1,50.0,13.111,4.222,0.33,0.578,18.728,0.722,0.167,0.167,0.056
784,1.0,4.0,0.9,42.0,10.0,2.0,0.2,0.5,17.1,0.0,0.0,0.0,0.0
813,1.5,2.5,1.2,40.0,9.5,2.5,0.267,0.25,16.05,0.0,0.0,0.0,0.0
822,1.0,2.0,0.3,43.0,10.333,2.0,0.206,0.333,16.167,0.333,0.0,0.0,0.0
838,0.75,1.75,0.2,44.0,9.5,1.75,0.19,0.417,17.175,0.25,0.0,0.0,0.0
861,0.6,2.2,1.0,42.2,8.6,1.4,0.152,0.433,19.36,0.2,0.0,0.0,0.0
880,0.667,1.833,1.3,42.833,8.667,1.667,0.182,0.528,18.3,0.167,0.0,0.0,0.0
902,0.571,1.714,1.1,44.714,9.429,2.0,0.197,0.548,18.271,0.143,0.0,0.0,0.0
922,0.625,1.875,0.8,44.125,9.375,2.375,0.242,0.551,17.475,0.125,0.0,0.0,0.0
941,0.667,1.889,1.2,43.444,9.333,2.444,0.252,0.378,18.256,0.222,0.0,0.0,0.111
964,0.8,1.8,0.7,43.9,9.7,2.7,0.265,0.415,18.5,0.4,0.0,0.0,0.1
985,0.727,1.909,0.6,44.545,10.091,2.909,0.274,0.378,18.955,0.364,0.0,0.0,0.091
996,0.75,1.75,0.4,44.0,9.917,3.0,0.292,0.43,19.017,0.417,0.0,0.0,0.083
1018,0.692,1.692,1.0,43.615,9.769,2.923,0.289,0.454,19.0,0.385,0.0,0.0,0.077
1038,0.643,1.571,0.3,44.286,10.286,3.0,0.285,0.493,19.157,0.5,0.0,0.0,0.071
1067,0.6,1.533,1.3,45.133,10.2,3.0,0.289,0.494,19.287,0.467,0.0,0.0,0.067
1088,0.75,1.625,0.8,43.938,10.062,3.188,0.317,0.488,18.856,0.438,0.0,0.0,0.062
1107,0.765,1.706,3.1,43.529,9.706,3.176,0.343,0.483,18.765,0.412,0.0,0.0,0.059
1126,0.889,1.833,0.6,44.667,10.167,3.222,0.336,0.437,18.5,0.389,0.056,0.056,0.111
1543,0.0,1.0,1.5,77.0,19.0,3.0,0.158,0.0,17.0,1.0,0.0,0.0,0.0
1580,0.5,2.0,0.6,70.0,18.5,4.5,0.246,0.286,17.55,1.0,0.0,0.0,0.0
1586,0.667,2.333,0.6,66.667,15.333,4.0,0.275,0.357,17.833,0.667,0.0,0.0,0.0
1605,0.75,2.5,0.2,60.25,13.5,3.5,0.269,0.393,17.475,0.5,0.0,0.0,0.0
1624,0.6,2.2,0.6,56.8,11.8,3.2,0.295,0.486,16.74,0.4,0.0,0.0,0.0
1641,0.5,2.167,1.0,59.167,11.333,2.667,0.246,0.488,17.383,0.5,0.0,0.0,0.0
1661,0.571,2.0,0.3,57.429,11.143,2.571,0.239,0.533,17.3,0.429,0.0,0.0,0.0
1688,0.5,1.875,0.3,56.875,10.25,2.25,0.209,0.56,16.95,0.375,0.0,0.0,0.0
1702,0.444,1.667,0.9,55.333,9.667,2.111,0.208,0.609,17.3,0.444,0.0,0.0,0.0
1729,0.5,1.7,1.4,55.1,9.4,2.2,0.23,0.626,16.64,0.4,0.0,0.0,0.0
1735,0.545,1.818,0.9,53.727,9.727,2.455,0.244,0.629,16.673,0.455,0.0,0.0,0.0
1754,0.667,1.917,0.9,53.833,9.75,2.5,0.249,0.598,16.417,0.417,0.0,0.0,0.0
1785,0.769,1.846,0.7,53.0,9.692,2.615,0.264,0.616,16.292,0.385,0.0,0.0,0.0
1793,0.714,2.0,0.4,52.071,9.5,2.571,0.266,0.615,16.343,0.357,0.0,0.0,0.0
1827,0.733,2.067,1.0,50.533,9.267,2.667,0.292,0.6,16.42,0.333,0.0,0.0,0.133
1841,0.75,2.125,0.6,50.438,9.438,2.75,0.295,0.599,16.488,0.312,0.0,0.0,0.188
1863,0.765,2.059,0.5,50.294,9.765,2.824,0.293,0.608,16.7,0.353,0.0,0.0,0.176
1883,0.722,2.056,1.2,50.333,9.667,2.778,0.291,0.602,16.572,0.333,0.0,0.0,0.167
