ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
720,1.75,0.778,0.8,60.583,13.806,4.778,0.337,0.625,17.772,0.528,0.194,0.222,0.194
734,1.703,0.784,1.3,61.027,13.892,4.784,0.336,0.628,17.776,0.514,0.189,0.216,0.189
767,1.737,0.763,1.5,61.184,13.974,4.737,0.331,0.612,17.753,0.5,0.184,0.211,0.184
788,1.718,0.744,0.9,61.205,13.974,4.744,0.332,0.622,17.71,0.513,0.205,0.231,0.179
803,1.675,0.8,1.1,61.2,13.975,4.7,0.329,0.619,17.762,0.5,0.2,0.225,0.175
831,1.659,0.829,1.1,61.341,13.878,4.683,0.331,0.618,17.683,0.488,0.195,0.22,0.171
856,1.667,0.833,0.9,61.405,13.857,4.643,0.328,0.619,17.614,0.476,0.19,0.214,0.167
860,1.674,0.814,0.9,61.326,13.721,4.628,0.332,0.628,17.623,0.488,0.186,0.209,0.163
878,1.636,0.795,1.4,61.432,13.727,4.636,0.333,0.637,17.709,0.477,0.182,0.205,0.159
903,1.622,0.867,0.3,61.378,13.756,4.689,0.336,0.632,17.722,0.467,0.178,0.2,0.156
926,1.587,0.87,0.9,61.152,13.565,4.63,0.337,0.633,17.641,0.457,0.174,0.196,0.152
937,1.574,0.872,2.1,61.362,13.426,4.574,0.336,0.636,17.513,0.447,0.17,0.191,0.149
950,1.562,0.896,1.6,61.167,13.562,4.688,0.34,0.63,17.494,0.458,0.167,0.188,0.146
971,1.531,0.878,1.1,60.98,13.51,4.633,0.336,0.638,17.418,0.449,0.163,0.184,0.143
999,1.52,0.88,0.4,61.18,13.48,4.62,0.336,0.635,17.43,0.48,0.16,0.18,0.14
1013,1.49,0.902,1.6,61.137,13.412,4.569,0.334,0.629,17.555,0.471,0.157,0.176,0.137
1052,1.519,0.904,1.1,60.962,13.385,4.596,0.337,0.633,17.508,0.462,0.154,0.173,0.135
1094,1.491,0.906,0.8,60.981,13.377,4.528,0.332,0.635,17.492,0.453,0.151,0.17,0.132
1100,1.481,0.944,1.3,60.685,13.259,4.519,0.336,0.636,17.487,0.444,0.148,0.167,0.13
1127,1.509,0.945,1.2,60.764,13.218,4.527,0.339,0.638,17.476,0.436,0.145,0.164,0.127
1130,1.482,0.946,1.9,60.321,13.214,4.554,0.341,0.635,17.445,0.446,0.143,0.161,0.125
1158,1.474,1.0,2.5,60.281,13.228,4.561,0.341,0.633,17.475,0.439,0.14,0.158,0.14
1187,1.466,1.034,1.8,60.534,13.276,4.534,0.338,0.629,17.469,0.431,0.138,0.172,0.155
1209,1.441,1.017,1.7,60.593,13.288,4.559,0.34,0.635,17.427,0.441,0.136,0.169,0.153
1215,1.45,1.0,1.9,60.317,13.25,4.55,0.34,0.641,17.467,0.45,0.133,0.167,0.15
1250,1.492,1.0,4.1,60.344,13.164,4.541,0.343,0.642,17.477,0.443,0.148,0.18,0.148
1266,1.532,1.0,0.5,60.339,13.21,4.565,0.343,0.644,17.466,0.435,0.161,0.194,0.145
1287,1.524,1.048,1.5,60.111,13.111,4.556,0.347,0.637,17.481,0.46,0.159,0.19,0.143
1297,1.516,1.062,0.9,60.031,13.109,4.531,0.345,0.639,17.442,0.453,0.156,0.188,0.156
1318,1.492,1.077,2.0,60.2,13.154,4.523,0.344,0.638,17.458,0.462,0.154,0.185,0.154
1329,1.485,1.091,1.5,60.318,13.197,4.515,0.342,0.639,17.458,0.47,0.152,0.182,0.152
1356,1.507,1.104,0.6,60.134,13.179,4.567,0.347,0.639,17.458,0.463,0.149,0.179,0.149
1378,1.5,1.147,1.4,59.985,13.044,4.544,0.353,0.64,17.478,0.456,0.147,0.176,0.162
1385,1.522,1.145,1.4,60.232,13.058,4.551,0.353,0.642,17.446,0.449,0.145,0.174,0.159
1400,1.514,1.143,1.8,59.8,13.0,4.571,0.358,0.644,17.38,0.443,0.143,0.171,0.157
1452,1.521,1.155,0.3,59.901,13.056,4.577,0.357,0.643,17.41,0.437,0.141,0.169,0.155
1471,1.528,1.167,1.6,60.014,12.958,4.556,0.359,0.643,17.425,0.431,0.139,0.167,0.153
1483,1.507,1.219,1.6,59.945,12.877,4.507,0.356,0.641,17.364,0.438,0.137,0.164,0.151
1505,1.514,1.23,1.6,60.095,12.986,4.514,0.354,0.639,17.423,0.446,0.135,0.162,0.149
1509,1.533,1.24,1.5,60.187,12.973,4.52,0.355,0.637,17.351,0.453,0.133,0.16,0.147
1538,1.539,1.237,1.6,59.987,12.987,4.539,0.356,0.635,17.389,0.474,0.132,0.158,0.145
1558,1.597,1.247,0.8,59.987,13.0,4.584,0.359,0.633,17.364,0.481,0.13,0.156,0.143
1561,1.59,1.231,2.2,60.064,12.962,4.564,0.358,0.638,17.374,0.474,0.128,0.154,0.154
1599,1.608,1.215,1.0,59.899,12.949,4.57,0.359,0.643,17.344,0.468,0.127,0.152,0.152
1619,1.6,1.225,1.1,59.862,12.938,4.538,0.356,0.641,17.329,0.475,0.125,0.15,0.162
1631,1.593,1.222,2.7,59.79,12.926,4.519,0.355,0.641,17.312,0.469,0.123,0.148,0.173
1656,1.598,1.22,5.2,59.829,12.963,4.537,0.355,0.633,17.274,0.463,0.122,0.146,0.183
1668,1.639,1.217,2.8,59.771,13.12,4.614,0.356,0.635,17.218,0.47,0.12,0.145,0.181
1686,1.667,1.238,1.2,59.786,13.143,4.631,0.357,0.632,17.226,0.464,0.143,0.167,0.179
1707,1.647,1.224,2.0,59.965,13.129,4.624,0.356,0.636,17.221,0.482,0.141,0.165,0.176
1715,1.628,1.233,1.2,60.151,13.209,4.616,0.355,0.636,17.22,0.477,0.14,0.163,0.186
1745,1.621,1.23,1.8,60.161,13.23,4.575,0.351,0.638,17.208,0.471,0.138,0.161,0.184
1761,1.614,1.25,0.5,59.977,13.193,4.568,0.352,0.637,17.2,0.466,0.136,0.159,0.182
1779,1.596,1.27,2.3,60.079,13.135,4.517,0.348,0.634,17.197,0.461,0.135,0.157,0.18
1808,1.589,1.278,0.4,59.944,13.156,4.533,0.348,0.634,17.187,0.456,0.133,0.156,0.178
1826,1.571,1.275,1.2,59.923,13.099,4.505,0.347,0.636,17.237,0.451,0.132,0.154,0.176
1846,1.554,1.261,0.9,59.902,13.185,4.511,0.346,0.64,17.257,0.446,0.13,0.152,0.174
1876,1.559,1.258,0.7,59.892,13.183,4.538,0.348,0.633,17.259,0.452,0.129,0.151,0.172
1892,1.543,1.266,1.1,59.84,13.149,4.521,0.348,0.633,17.26,0.447,0.128,0.149,0.17
