ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
1440,2.085,1.07,0.7,57.93,16.577,5.394,0.34,0.572,16.996,0.479,0.169,0.211,0.099
1462,2.083,1.056,1.6,57.931,16.528,5.375,0.34,0.578,17.007,0.472,0.167,0.208,0.097
1471,2.055,1.068,3.3,57.849,16.548,5.356,0.338,0.57,17.01,0.479,0.164,0.205,0.096
1489,2.095,1.054,3.3,57.676,16.689,5.419,0.339,0.576,17.0,0.473,0.162,0.203,0.095
1519,2.107,1.04,2.9,57.64,16.787,5.453,0.339,0.582,16.96,0.467,0.173,0.213,0.093
1524,2.105,1.039,1.2,57.776,16.908,5.447,0.337,0.581,16.922,0.461,0.171,0.211,0.092
1541,2.104,1.026,2.1,57.714,16.922,5.455,0.337,0.586,16.927,0.455,0.169,0.208,0.091
1575,2.09,1.026,4.4,57.436,16.846,5.474,0.341,0.588,16.876,0.449,0.167,0.205,0.09
1586,2.114,1.038,2.8,57.646,17.076,5.608,0.342,0.585,16.841,0.443,0.165,0.203,0.089
1610,2.125,1.038,0.9,57.662,17.225,5.612,0.34,0.584,16.812,0.438,0.162,0.2,0.088
1634,2.123,1.049,1.2,57.506,17.123,5.58,0.34,0.583,16.779,0.432,0.16,0.198,0.086
1658,2.134,1.037,2.1,57.61,17.146,5.585,0.34,0.576,16.79,0.427,0.159,0.195,0.085
1670,2.133,1.024,1.2,57.53,17.108,5.59,0.341,0.581,16.72,0.422,0.157,0.193,0.084
1699,2.107,1.012,1.8,57.75,17.06,5.583,0.342,0.574,16.676,0.417,0.155,0.19,0.083
1727,2.094,1.0,1.4,57.871,17.012,5.576,0.342,0.567,16.665,0.424,0.153,0.188,0.082
1734,2.093,1.0,1.3,57.814,16.977,5.558,0.341,0.567,16.648,0.419,0.151,0.186,0.081
1758,2.092,1.011,1.0,57.908,16.989,5.563,0.341,0.566,16.634,0.414,0.149,0.184,0.08
1774,2.125,1.011,1.2,57.773,16.932,5.58,0.344,0.568,16.625,0.409,0.148,0.182,0.08
1808,2.101,1.011,0.7,57.888,16.966,5.539,0.341,0.567,16.62,0.416,0.146,0.18,0.079
1810,2.089,1.0,2.2,57.711,16.911,5.522,0.341,0.572,16.616,0.422,0.144,0.178,0.078
1834,2.088,1.0,1.0,57.637,16.912,5.505,0.34,0.573,16.565,0.418,0.143,0.176,0.077
1852,2.076,1.0,1.2,57.696,16.88,5.478,0.339,0.572,16.584,0.413,0.141,0.174,0.076
1865,2.075,1.011,1.4,57.796,16.828,5.462,0.339,0.571,16.567,0.409,0.14,0.172,0.075
1887,2.064,1.021,0.6,57.723,16.787,5.447,0.338,0.565,16.54,0.415,0.138,0.17,0.074
