ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
750,1.5,2.0,0.1,53.2,11.3,4.2,0.362,0.637,17.3,0.4,0.0,0.0,0.3
772,1.3,1.5,0.5,53.7,10.1,3.5,0.355,0.723,18.12,0.3,0.0,0.0,0.1
795,1.5,1.7,2.5,55.1,10.2,3.6,0.369,0.684,17.85,0.2,0.0,0.0,0.1
819,1.5,1.7,1.4,54.3,10.2,3.4,0.357,0.7,17.68,0.1,0.0,0.0,0.1
825,1.5,2.2,1.8,53.5,8.6,3.2,0.396,0.65,17.39,0.0,0.0,0.0,0.2
840,1.7,2.6,1.0,53.7,9.8,3.5,0.379,0.629,18.15,0.0,0.1,0.1,0.1
873,1.7,2.7,0.9,54.6,9.6,3.7,0.408,0.599,17.8,0.1,0.1,0.1,0.1
891,2.0,2.5,2.3,51.8,9.3,3.9,0.463,0.628,17.63,0.1,0.1,0.1,0.1
899,2.1,2.4,1.8,50.6,10.4,4.4,0.472,0.661,17.73,0.1,0.1,0.1,0.1
918,2.2,2.1,1.0,49.2,10.6,4.7,0.501,0.704,17.82,0.1,0.1,0.2,0.1
942,1.8,2.2,1.0,47.6,10.0,4.2,0.476,0.684,17.39,0.1,0.1,0.2,0.1
965,1.7,2.3,2.6,50.4,10.4,4.2,0.442,0.658,16.68,0.1,0.1,0.2,0.1
990,1.9,2.1,1.6,49.2,10.7,4.5,0.465,0.665,16.75,0.1,0.1,0.2,0.1
1008,1.8,2.2,1.9,48.0,10.9,4.3,0.451,0.678,16.86,0.2,0.1,0.2,0.1
1025,1.6,1.8,1.3,49.8,11.4,3.9,0.384,0.703,16.96,0.2,0.1,0.2,0.1
1036,1.5,1.3,0.2,48.9,11.0,3.4,0.358,0.707,16.37,0.2,0.0,0.1,0.1
1063,1.5,1.3,2.3,48.2,10.4,3.1,0.369,0.735,16.43,0.1,0.0,0.1,0.1
1077,1.2,1.6,2.1,47.2,11.0,3.1,0.326,0.635,16.39,0.1,0.0,0.1,0.2
1105,1.1,1.7,2.8,48.0,10.3,2.6,0.309,0.602,15.98,0.2,0.0,0.1,0.2
1128,1.2,2.2,0.1,47.7,11.1,2.8,0.291,0.531,15.94,0.4,0.1,0.2,0.2
1533,1.1,2.0,0.6,45.7,10.5,2.7,0.362,0.571,15.83,0.4,0.1,0.2,0.2
1556,1.2,2.0,1.2,44.2,10.9,3.0,0.385,0.577,16.28,0.5,0.1,0.2,0.2
1575,1.0,2.0,0.3,43.8,10.9,2.9,0.374,0.561,16.67,0.5,0.1,0.2,0.3
1592,1.2,2.1,3.1,42.1,9.5,2.9,0.418,0.573,16.22,0.4,0.1,0.2,0.3
1615,1.5,2.2,1.5,41.4,10.1,3.2,0.436,0.569,16.29,0.4,0.2,0.3,0.2
1629,1.5,2.2,0.6,42.4,10.7,3.6,0.454,0.569,16.28,0.4,0.2,0.3,0.2
1643,1.4,2.3,1.1,42.5,11.0,3.9,0.471,0.492,17.27,0.4,0.2,0.3,0.2
1672,1.4,2.4,0.2,43.5,10.6,3.8,0.477,0.525,17.53,0.4,0.2,0.3,0.1
1697,1.3,2.7,0.3,41.7,9.5,3.6,0.482,0.522,17.85,0.3,0.2,0.3,0.1
1711,1.1,2.5,0.4,40.6,8.3,3.0,0.463,0.551,17.38,0.1,0.1,0.1,0.1
1746,1.2,2.7,1.6,42.3,8.6,3.1,0.413,0.511,17.53,0.1,0.1,0.1,0.1
1752,1.3,2.6,0.3,41.6,8.8,3.0,0.398,0.527,17.22,0.0,0.1,0.1,0.1
1791,1.1,2.8,0.4,43.4,8.8,2.7,0.365,0.537,17.11,0.1,0.1,0.1,0.0
1799,0.9,2.6,0.1,45.0,9.3,2.6,0.325,0.462,17.77,0.2,0.1,0.1,0.0
1814,0.6,2.5,0.1,43.6,7.9,2.6,0.407,0.474,18.25,0.2,0.0,0.0,0.1
1832,0.5,2.6,1.5,40.7,6.1,2.1,0.382,0.484,18.26,0.2,0.0,0.0,0.1
1856,0.7,2.5,1.1,39.9,7.0,2.2,0.339,0.544,17.26,0.2,0.0,0.0,0.3
1879,0.6,2.4,1.1,40.3,7.0,2.0,0.31,0.55,17.61,0.2,0.0,0.1,0.3
1896,0.8,2.2,0.3,40.7,7.6,2.5,0.345,0.537,17.32,0.2,0.0,0.1,0.3
