ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
562,2.1,0.9,1.1,60.4,17.8,6.5,0.359,0.65,15.71,0.5,0.0,0.0,0.1
564,2.0,0.6,2.0,64.3,18.2,6.4,0.334,0.7,16.27,0.4,0.0,0.0,0.1
590,2.2,0.6,1.8,64.9,17.8,6.1,0.319,0.7,16.41,0.3,0.1,0.1,0.1
609,2.2,0.7,4.6,66.2,17.3,5.8,0.312,0.667,16.73,0.3,0.1,0.1,0.1
635,2.5,0.7,1.8,67.4,17.9,6.3,0.33,0.767,16.2,0.3,0.1,0.2,0.1
661,2.4,0.5,2.8,69.0,18.0,6.8,0.366,0.833,16.13,0.2,0.1,0.2,0.1
672,2.0,0.4,1.8,71.1,17.6,6.0,0.335,0.858,16.25,0.1,0.1,0.2,0.0
718,2.0,0.4,2.4,72.0,17.8,6.1,0.337,0.858,16.43,0.1,0.1,0.2,0.0
737,2.2,0.3,2.3,71.4,18.0,6.0,0.328,0.892,16.13,0.0,0.1,0.2,0.0
740,2.4,0.3,2.4,70.3,16.9,5.3,0.315,0.883,16.16,0.0,0.1,0.2,0.0
770,2.2,0.5,2.2,71.0,18.1,5.3,0.299,0.783,16.73,0.2,0.1,0.3,0.0
789,2.3,0.5,2.1,70.9,18.2,5.1,0.282,0.783,16.62,0.3,0.2,0.4,0.0
818,2.4,0.7,2.1,70.7,18.9,6.0,0.323,0.773,16.37,0.4,0.1,0.3,0.0
823,2.4,0.7,1.1,70.4,18.2,5.9,0.328,0.707,16.3,0.5,0.1,0.3,0.0
857,2.3,0.7,1.0,69.2,17.7,5.8,0.334,0.707,17.06,0.5,0.1,0.2,0.0
877,2.2,0.8,1.0,68.8,18.0,5.6,0.31,0.657,17.27,0.5,0.1,0.2,0.0
916,2.3,0.8,4.3,67.9,17.6,5.7,0.322,0.657,17.63,0.6,0.1,0.2,0.0
936,2.4,0.9,2.0,67.2,18.4,6.0,0.324,0.557,17.58,0.6,0.1,0.2,0.0
939,2.1,0.9,0.6,66.6,17.7,5.7,0.317,0.557,17.56,0.6,0.1,0.2,0.0
969,1.7,1.0,1.3,67.0,16.7,5.3,0.304,0.523,18.01,0.6,0.1,0.2,0.0
981,1.5,0.9,1.8,65.6,15.2,5.1,0.314,0.59,17.92,0.5,0.1,0.1,0.0
986,1.6,1.0,2.4,61.8,14.8,5.5,0.361,0.49,17.26,0.4,0.0,0.0,0.1
997,1.4,0.8,2.4,62.2,15.0,5.1,0.34,0.45,17.44,0.5,0.0,0.0,0.1
1017,1.7,0.8,2.1,61.7,15.7,5.2,0.334,0.5,17.29,0.5,0.0,0.0,0.1
1054,1.5,0.8,2.9,62.5,15.4,4.8,0.314,0.4,17.25,0.6,0.1,0.1,0.1
1091,1.9,0.8,2.5,63.5,15.0,4.9,0.334,0.35,16.73,0.6,0.2,0.2,0.1
1114,2.0,0.9,0.8,63.3,14.6,5.2,0.374,0.25,16.06,0.5,0.3,0.3,0.1
1129,2.0,0.8,1.8,62.7,12.9,4.7,0.384,0.35,16.39,0.7,0.3,0.3,0.1
1136,2.0,0.9,1.6,63.5,13.0,4.8,0.389,0.336,16.18,0.7,0.3,0.3,0.1
1141,1.9,0.8,1.9,63.0,14.2,4.9,0.381,0.377,15.94,0.7,0.3,0.3,0.1
1167,2.2,0.7,3.5,63.1,14.4,5.2,0.395,0.411,15.56,0.6,0.3,0.3,0.1
1181,2.1,0.7,3.6,67.3,16.4,5.6,0.37,0.411,16.08,0.8,0.3,0.4,0.0
1203,2.3,0.7,0.9,66.8,17.0,6.3,0.389,0.477,15.92,0.7,0.3,0.4,0.0
1220,2.0,0.8,0.5,67.0,17.3,6.6,0.399,0.327,16.32,0.7,0.3,0.4,0.0
1240,1.9,0.9,4.0,65.4,16.4,6.3,0.376,0.377,15.91,0.6,0.2,0.3,0.0
1260,1.8,0.8,2.9,64.1,17.2,6.5,0.362,0.477,16.31,0.8,0.2,0.3,0.0
1288,2.0,1.1,0.6,63.4,17.5,6.6,0.354,0.527,16.56,0.9,0.2,0.3,0.1
1299,1.7,1.2,1.6,62.5,16.8,6.4,0.41,0.513,15.37,0.7,0.2,0.3,0.1
1326,1.8,1.2,2.4,63.0,17.3,6.6,0.412,0.477,15.85,0.8,0.2,0.3,0.1
1341,2.1,1.2,3.0,63.7,17.8,7.2,0.437,0.452,16.12,0.9,0.3,0.4,0.1
1368,2.1,1.4,2.1,64.4,18.8,7.5,0.43,0.412,16.66,1.1,0.3,0.4,0.1
1395,2.2,1.4,1.6,63.7,18.4,8.1,0.459,0.462,16.85,0.9,0.3,0.3,0.1
1417,2.0,1.3,1.6,63.1,17.0,7.4,0.455,0.496,16.76,0.9,0.3,0.3,0.1
1444,2.0,1.2,1.9,61.0,15.7,7.2,0.48,0.676,16.69,0.8,0.3,0.3,0.2
1476,2.4,1.3,1.4,63.4,17.1,8.0,0.524,0.676,16.81,0.8,0.3,0.3,0.2
1486,2.5,1.3,0.9,63.8,16.5,7.7,0.522,0.676,16.79,0.7,0.2,0.2,0.2
1498,2.3,0.9,3.2,64.9,16.2,7.3,0.503,0.726,17.0,0.7,0.1,0.1,0.1
1508,2.7,0.8,2.4,65.9,17.5,7.9,0.457,0.74,18.02,0.7,0.2,0.2,0.1
1529,2.7,0.7,0.8,64.1,16.4,7.7,0.48,0.79,17.6,0.6,0.3,0.3,0.1
1547,2.6,0.6,3.0,62.1,15.3,7.4,0.489,0.84,17.56,0.5,0.2,0.2,0.1
1571,2.6,0.5,0.9,61.6,14.9,7.1,0.483,0.83,17.13,0.4,0.2,0.2,0.1
1598,2.4,0.5,1.6,60.6,14.0,6.2,0.461,0.847,16.97,0.4,0.2,0.2,0.2
1613,2.5,0.6,1.6,62.1,14.7,6.3,0.453,0.797,17.25,0.5,0.2,0.2,0.2
1625,2.5,0.7,2.1,63.8,15.5,6.1,0.415,0.783,16.84,0.5,0.2,0.2,0.1
1650,2.2,0.7,0.8,62.3,15.2,5.9,0.411,0.783,16.64,0.5,0.2,0.2,0.1
1662,1.8,0.9,1.4,61.5,14.6,5.5,0.393,0.75,16.56,0.4,0.2,0.2,0.2
1680,1.8,1.1,1.0,61.7,14.7,5.4,0.381,0.683,16.2,0.3,0.2,0.2,0.2
1700,1.5,1.3,1.3,60.9,14.4,5.2,0.377,0.65,16.28,0.3,0.1,0.1,0.2
1720,1.5,1.3,2.2,60.9,15.1,5.3,0.356,0.65,16.66,0.4,0.0,0.0,0.2
1738,1.5,1.5,3.0,61.2,16.1,5.6,0.348,0.61,16.26,0.4,0.0,0.0,0.2
1758,1.8,1.4,0.8,61.2,15.5,5.7,0.367,0.66,16.25,0.3,0.0,0.0,0.2
1788,1.8,1.8,2.1,60.4,14.6,5.5,0.386,0.622,15.75,0.3,0.0,0.0,0.1
1792,1.7,1.7,0.9,57.2,13.6,5.3,0.396,0.672,15.64,0.2,0.0,0.0,0.1
1828,1.6,1.6,0.5,57.7,13.2,5.2,0.395,0.68,16.22,0.3,0.0,0.0,0.1
1843,1.5,1.4,2.0,57.5,12.6,5.1,0.411,0.73,16.96,0.4,0.0,0.0,0.1
1874,1.7,1.2,1.7,58.6,13.0,5.5,0.436,0.764,16.9,0.4,0.0,0.0,0.0
1891,1.5,1.0,3.0,59.0,14.4,5.5,0.418,0.73,17.14,0.6,0.0,0.0,0.0
