ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
842,1.5,1.5,0.8,44.75,11.25,3.75,0.344,0.687,17.45,0.0,0.25,0.5,0.0
864,1.4,1.2,0.6,44.0,10.6,3.6,0.35,0.75,17.7,0.2,0.2,0.4,0.0
879,1.167,1.333,2.0,44.667,10.333,3.333,0.329,0.758,17.233,0.167,0.167,0.333,0.0
907,1.429,1.429,1.1,48.143,12.143,3.857,0.326,0.721,16.929,0.286,0.143,0.286,0.0
935,1.5,1.5,1.4,49.75,12.5,4.375,0.352,0.694,17.275,0.375,0.125,0.25,0.0
949,1.778,1.333,0.8,50.111,12.667,4.556,0.36,0.728,17.156,0.333,0.111,0.222,0.0
959,1.8,1.6,0.9,49.3,12.3,4.4,0.357,0.688,17.09,0.3,0.1,0.2,0.0
975,1.727,1.455,1.3,49.0,12.091,4.273,0.352,0.717,17.082,0.364,0.091,0.182,0.0
1007,1.667,1.667,1.2,49.167,12.0,4.25,0.353,0.685,17.058,0.5,0.083,0.167,0.0
1028,1.538,1.615,2.3,49.538,12.692,4.385,0.348,0.694,17.331,0.615,0.077,0.154,0.0
1040,1.643,1.714,1.4,49.5,13.0,4.286,0.336,0.68,17.221,0.571,0.071,0.143,0.071
1074,1.6,1.667,1.0,50.267,12.6,4.0,0.313,0.69,17.38,0.533,0.133,0.2,0.067
1092,1.562,1.938,2.0,49.875,12.5,3.938,0.311,0.663,17.369,0.5,0.125,0.188,0.062
1112,1.647,2.059,1.4,48.882,12.353,4.059,0.328,0.604,17.529,0.471,0.118,0.176,0.118
1132,1.611,2.056,2.2,49.056,11.889,3.889,0.323,0.598,17.683,0.444,0.167,0.222,0.111
1161,2.0,2.0,2.1,69.0,18.0,6.0,0.333,0.6,19.6,0.0,0.0,0.0,1.0
1172,2.0,1.0,2.2,62.5,17.5,6.0,0.343,0.8,18.1,0.5,0.0,0.0,0.5
1198,3.0,1.333,1.4,59.333,18.667,7.667,0.403,0.7,18.5,0.333,0.0,0.0,0.333
1211,2.75,1.5,1.9,57.75,17.25,7.0,0.399,0.65,17.875,0.25,0.0,0.0,0.5
1231,2.4,1.2,1.1,59.4,16.8,6.4,0.372,0.72,17.68,0.4,0.0,0.0,0.4
1251,2.333,1.167,0.7,62.0,15.667,5.5,0.327,0.711,17.983,0.5,0.0,0.0,0.333
1280,2.143,1.286,0.5,61.429,14.286,5.0,0.328,0.681,17.914,0.429,0.0,0.0,0.286
1301,2.25,1.5,1.5,59.375,13.5,4.875,0.349,0.627,18.262,0.375,0.0,0.0,0.25
1327,2.222,1.333,2.3,60.111,13.333,5.0,0.366,0.669,17.622,0.333,0.0,0.0,0.222
1343,2.2,1.6,1.2,59.6,13.9,4.8,0.345,0.645,17.38,0.4,0.0,0.0,0.4
1359,2.182,1.636,1.0,59.909,14.091,4.818,0.342,0.586,17.109,0.364,0.0,0.0,0.364
1414,2.167,1.667,1.5,59.667,13.667,4.917,0.369,0.579,17.167,0.333,0.0,0.0,0.333
1422,2.308,1.538,2.4,60.308,13.308,4.923,0.384,0.611,16.992,0.308,0.0,0.0,0.308
1438,2.143,1.643,1.0,60.071,13.357,4.929,0.382,0.608,16.779,0.286,0.0,0.0,0.286
1454,2.067,1.6,0.8,60.533,13.333,4.867,0.377,0.618,16.82,0.267,0.0,0.0,0.267
1487,1.938,1.75,1.6,61.25,13.188,4.688,0.365,0.592,16.956,0.25,0.0,0.0,0.25
1496,1.824,1.765,1.2,61.353,13.529,4.588,0.352,0.586,16.953,0.235,0.0,0.0,0.235
1511,1.833,1.889,3.1,61.056,13.389,4.667,0.363,0.591,17.211,0.278,0.0,0.0,0.222
1549,1.0,1.0,1.2,70.0,15.0,6.0,0.4,0.667,13.7,0.0,0.0,0.0,0.0
1579,1.0,1.5,4.4,67.5,17.5,6.0,0.35,0.5,16.8,0.5,0.0,0.0,0.0
1590,1.667,1.0,1.3,65.333,19.667,7.333,0.372,0.667,16.067,0.333,0.0,0.0,0.0
1607,1.75,1.5,0.7,63.75,18.0,6.25,0.337,0.562,16.1,0.25,0.0,0.0,0.0
1637,1.4,1.4,2.5,64.2,16.6,5.6,0.324,0.617,15.46,0.2,0.0,0.0,0.0
1660,1.833,1.167,0.9,60.5,15.333,5.833,0.4,0.681,15.05,0.167,0.0,0.0,0.0
1677,1.571,1.143,2.3,61.143,14.857,5.571,0.39,0.708,15.329,0.143,0.0,0.0,0.0
1692,2.0,1.0,0.9,60.75,15.25,6.0,0.404,0.745,15.05,0.125,0.0,0.0,0.0
1727,1.778,1.0,0.8,61.778,15.0,5.778,0.393,0.736,15.6,0.222,0.0,0.0,0.0
1736,1.7,1.1,1.1,60.3,14.5,5.4,0.374,0.713,15.64,0.2,0.0,0.0,0.0
1756,1.727,1.273,0.8,60.636,14.182,5.364,0.381,0.693,15.709,0.182,0.0,0.0,0.0
1778,1.75,1.167,1.7,59.417,14.083,5.083,0.362,0.719,15.967,0.167,0.0,0.0,0.0
1807,1.923,1.154,0.9,59.308,13.769,5.154,0.381,0.725,15.769,0.154,0.0,0.0,0.0
1819,1.786,1.214,0.9,58.143,13.643,5.071,0.377,0.709,15.679,0.143,0.0,0.0,0.0
1836,1.667,1.2,2.0,57.533,13.267,4.867,0.369,0.715,15.673,0.2,0.0,0.0,0.0
1859,1.688,1.375,0.5,57.875,13.125,4.812,0.368,0.683,15.612,0.25,0.0,0.0,0.0
1868,1.647,1.588,0.8,56.765,12.824,4.706,0.369,0.652,15.894,0.235,0.0,0.0,0.0
1881,1.611,1.556,0.5,56.111,12.5,4.556,0.364,0.644,16.056,0.278,0.0,0.0,0.0
