ID,AvgGF,AvgGA,XG,AvgPoss,AvgSH,AvgSOT,AvgAcc,AvgDef,AvgDist,AvgFK,AvgPK,AvgPKAtt,AvgOppPKAtt
521,0.929,1.071,1.6,56.714,11.571,3.571,0.349,0.695,17.407,0.429,0.214,0.214,0.143
542,0.933,1.067,1.2,56.667,11.733,3.6,0.345,0.699,17.493,0.467,0.2,0.2,0.133
555,0.875,1.062,0.8,56.812,11.75,3.5,0.334,0.705,17.512,0.562,0.188,0.188,0.125
561,0.941,1.0,0.9,56.412,11.941,3.588,0.334,0.723,17.759,0.706,0.176,0.176,0.118
568,0.944,1.0,1.7,56.222,12.278,3.722,0.334,0.727,17.894,0.722,0.167,0.167,0.111
574,1.053,1.053,2.0,55.895,12.263,3.789,0.338,0.724,17.958,0.684,0.158,0.158,0.158
582,1.05,1.05,0.7,56.25,12.55,3.75,0.33,0.688,17.97,0.65,0.15,0.2,0.15
593,1.048,1.048,1.1,55.667,12.429,3.667,0.323,0.687,17.886,0.619,0.143,0.19,0.143
607,1.045,1.045,1.6,55.682,12.5,3.682,0.322,0.692,17.886,0.591,0.136,0.182,0.136
614,1.087,1.0,0.7,56.043,12.435,3.739,0.328,0.705,17.643,0.565,0.13,0.174,0.13
619,1.042,1.042,0.6,55.792,12.333,3.708,0.326,0.705,17.696,0.542,0.125,0.167,0.125
631,1.0,1.12,0.7,56.28,12.28,3.6,0.317,0.687,17.768,0.52,0.12,0.16,0.12
642,0.962,1.154,1.5,56.654,12.269,3.5,0.308,0.68,17.831,0.5,0.115,0.154,0.115
652,0.963,1.185,0.5,57.074,12.37,3.519,0.306,0.673,17.696,0.481,0.111,0.148,0.111
662,0.929,1.214,0.7,56.893,12.214,3.5,0.309,0.676,17.721,0.464,0.107,0.143,0.143
674,0.897,1.241,2.8,56.586,12.31,3.379,0.298,0.677,17.741,0.448,0.103,0.138,0.138
683,0.867,1.2,0.6,56.8,12.9,3.4,0.293,0.655,17.773,0.467,0.1,0.167,0.133
690,0.903,1.194,0.6,56.129,12.742,3.387,0.295,0.658,17.945,0.452,0.097,0.161,0.129
700,0.906,1.156,0.2,55.969,12.719,3.406,0.297,0.637,17.916,0.438,0.094,0.156,0.125
709,0.879,1.212,1.7,55.333,12.394,3.333,0.303,0.63,17.948,0.455,0.091,0.152,0.121
717,0.912,1.235,2.6,55.118,12.265,3.382,0.312,0.629,17.756,0.441,0.088,0.147,0.118
727,0.971,1.2,2.3,55.0,12.343,3.514,0.319,0.64,17.86,0.429,0.114,0.2,0.114
743,1.056,1.167,2.2,54.639,12.472,3.556,0.318,0.65,17.806,0.417,0.111,0.194,0.111
756,1.054,1.162,1.6,54.514,12.541,3.622,0.32,0.653,17.711,0.405,0.108,0.189,0.108
774,2.0,1.0,1.5,38.0,15.0,4.0,0.267,0.8,17.4,0.0,0.0,0.0,0.0
787,1.0,0.5,1.7,46.0,14.0,4.5,0.326,0.9,17.35,0.0,0.0,0.0,0.0
794,1.333,0.333,2.0,47.333,12.667,3.333,0.25,0.933,17.833,0.0,0.333,0.333,0.0
802,1.25,0.25,1.4,46.5,12.75,3.5,0.265,0.95,16.775,0.0,0.25,0.25,0.0
819,1.2,0.6,2.6,49.4,11.4,3.2,0.278,0.827,16.48,0.0,0.4,0.4,0.0
830,1.833,0.833,1.4,50.0,13.167,4.333,0.308,0.772,17.0,0.333,0.5,0.5,0.0
842,2.0,1.143,0.7,49.429,12.143,4.571,0.407,0.744,16.0,0.286,0.429,0.429,0.0
848,1.75,1.125,1.9,50.625,12.375,4.5,0.392,0.734,16.312,0.25,0.375,0.375,0.0
858,1.556,1.222,1.7,53.0,13.333,4.778,0.385,0.541,16.411,0.222,0.333,0.333,0.111
868,1.4,1.1,0.5,54.7,13.9,5.0,0.383,0.487,16.34,0.2,0.3,0.3,0.1
878,1.364,1.273,2.4,54.455,13.364,4.727,0.371,0.443,16.655,0.182,0.273,0.273,0.182
889,1.583,1.25,1.5,53.333,13.833,4.917,0.371,0.477,16.592,0.167,0.25,0.25,0.167
905,1.692,1.308,0.6,54.692,14.231,5.154,0.375,0.479,16.638,0.385,0.231,0.231,0.231
911,1.643,1.357,0.6,55.429,13.714,4.929,0.369,0.373,16.75,0.357,0.214,0.214,0.286
924,1.733,1.333,1.2,56.133,13.267,4.867,0.382,0.393,16.547,0.333,0.2,0.2,0.333
928,1.75,1.5,2.2,56.875,13.0,4.875,0.393,0.395,16.356,0.312,0.188,0.188,0.312
940,1.882,1.471,1.9,56.529,13.353,5.059,0.395,0.411,16.506,0.353,0.176,0.176,0.353
954,1.944,1.389,1.7,56.778,13.5,5.222,0.4,0.444,16.494,0.333,0.167,0.167,0.333
963,1.947,1.421,2.2,57.105,13.474,5.158,0.396,0.421,16.521,0.316,0.158,0.158,0.316
974,1.9,1.35,2.5,57.8,13.8,5.2,0.391,0.45,16.51,0.3,0.15,0.15,0.3
984,1.857,1.333,2.2,58.524,13.952,5.286,0.392,0.428,16.371,0.333,0.143,0.143,0.286
1006,1.773,1.318,3.5,58.818,14.273,5.364,0.389,0.431,16.336,0.364,0.136,0.136,0.273
1015,1.87,1.261,2.7,59.087,14.478,5.478,0.39,0.456,16.335,0.348,0.174,0.174,0.261
1023,1.875,1.292,0.6,59.208,14.5,5.375,0.383,0.458,16.321,0.333,0.167,0.167,0.25
1034,1.84,1.24,4.2,59.12,14.36,5.36,0.385,0.48,16.488,0.36,0.16,0.16,0.24
1041,1.885,1.308,2.7,59.615,15.038,5.654,0.386,0.477,16.496,0.385,0.192,0.192,0.231
1053,1.889,1.259,1.4,59.741,15.074,5.667,0.386,0.496,16.511,0.37,0.185,0.185,0.222
1062,1.857,1.286,2.9,59.929,15.143,5.607,0.38,0.49,16.507,0.357,0.179,0.179,0.214
1078,1.862,1.276,2.3,59.828,15.517,5.759,0.381,0.49,16.531,0.345,0.172,0.172,0.207
1086,1.833,1.333,3.3,60.3,15.567,5.8,0.382,0.474,16.553,0.333,0.167,0.167,0.267
1097,1.968,1.29,2.3,60.194,15.774,5.871,0.381,0.491,16.552,0.323,0.161,0.161,0.258
1106,1.938,1.25,3.2,60.156,15.938,5.844,0.377,0.507,16.638,0.312,0.188,0.188,0.25
1116,1.909,1.364,1.7,60.697,16.152,5.818,0.372,0.492,16.536,0.303,0.182,0.182,0.242
1118,1.941,1.324,0.5,60.647,16.029,5.824,0.376,0.507,16.588,0.294,0.176,0.176,0.235
1126,1.914,1.4,2.5,60.771,15.8,5.714,0.372,0.506,16.606,0.286,0.171,0.171,0.229
1129,1.944,1.389,2.2,60.833,16.083,5.778,0.37,0.492,16.628,0.278,0.167,0.167,0.222
1134,1.919,1.378,1.4,60.27,16.189,5.811,0.37,0.499,16.649,0.324,0.162,0.162,0.216
1152,4.0,1.0,2.2,70.0,26.0,11.0,0.423,0.5,17.0,0.0,1.0,1.0,1.0
1166,4.0,1.0,1.5,61.5,21.0,9.5,0.462,0.65,16.3,0.0,0.5,0.5,0.5
1176,3.0,1.667,1.3,67.0,22.333,9.667,0.441,0.624,17.367,0.333,0.333,0.333,0.333
1183,3.0,1.5,1.7,64.25,20.5,8.75,0.431,0.593,17.35,0.25,0.25,0.25,0.25
1197,3.0,1.4,1.9,62.6,18.4,8.6,0.505,0.624,17.3,0.2,0.2,0.2,0.2
1200,3.0,1.333,1.7,62.333,17.5,7.833,0.472,0.631,17.267,0.167,0.167,0.167,0.167
1217,2.714,2.0,2.3,62.143,16.571,7.143,0.443,0.589,17.0,0.143,0.143,0.143,0.143
1224,2.625,2.0,0.8,60.125,16.25,6.625,0.415,0.557,16.988,0.375,0.125,0.125,0.25
1239,2.444,2.0,1.4,58.444,15.0,6.222,0.435,0.562,16.444,0.333,0.111,0.111,0.222
1246,2.3,1.9,0.5,59.7,15.3,6.2,0.425,0.585,16.61,0.4,0.1,0.1,0.2
1256,2.182,1.818,1.5,61.455,14.545,5.818,0.412,0.6,16.518,0.455,0.091,0.091,0.182
1263,2.083,1.75,1.3,61.417,14.25,5.833,0.424,0.55,16.517,0.417,0.083,0.083,0.167
1276,2.154,1.769,1.1,60.769,13.846,5.692,0.425,0.547,16.777,0.462,0.154,0.154,0.231
1285,2.143,1.857,1.5,61.286,14.143,5.929,0.43,0.507,16.907,0.5,0.143,0.143,0.286
1294,2.133,1.8,2.6,61.267,14.4,6.0,0.428,0.474,16.853,0.467,0.133,0.133,0.333
1308,2.062,1.75,0.7,61.938,15.312,6.312,0.425,0.486,16.688,0.562,0.125,0.125,0.312
1310,1.941,1.765,1.2,61.294,14.765,6.0,0.41,0.501,16.7,0.529,0.118,0.118,0.294
1327,1.889,1.722,3.2,61.5,14.944,6.0,0.405,0.51,16.75,0.5,0.111,0.111,0.278
1338,2.0,1.737,2.3,60.632,14.842,6.053,0.412,0.501,16.668,0.474,0.211,0.211,0.263
1348,1.9,1.65,1.0,61.0,15.2,6.15,0.41,0.526,16.555,0.45,0.2,0.2,0.25
1350,1.81,1.571,0.9,61.524,15.0,6.0,0.403,0.549,16.443,0.429,0.19,0.19,0.238
1361,1.727,1.682,1.4,61.409,14.727,5.818,0.395,0.546,16.327,0.409,0.182,0.182,0.227
1372,1.826,1.652,1.2,61.696,14.652,5.826,0.398,0.557,16.343,0.391,0.174,0.174,0.217
1386,1.792,1.667,2.9,61.125,14.25,5.667,0.398,0.562,16.404,0.375,0.208,0.208,0.208
1394,1.92,1.6,1.4,61.84,14.64,5.8,0.397,0.58,16.352,0.36,0.2,0.2,0.2
1403,1.885,1.577,1.3,61.923,14.962,5.846,0.394,0.576,16.35,0.385,0.192,0.192,0.192
1416,1.815,1.63,0.4,62.222,14.963,5.815,0.391,0.57,16.396,0.37,0.185,0.185,0.185
1432,1.786,1.571,0.5,62.25,14.786,5.714,0.388,0.585,16.436,0.357,0.179,0.179,0.179
1439,1.759,1.586,1.1,61.655,14.586,5.621,0.386,0.591,16.462,0.345,0.172,0.172,0.172
1450,1.7,1.533,0.5,61.8,14.9,5.633,0.382,0.605,16.583,0.333,0.167,0.167,0.167
1458,1.645,1.581,0.9,61.548,14.742,5.516,0.376,0.601,16.668,0.323,0.161,0.161,0.194
1476,1.625,1.562,0.6,61.375,14.906,5.594,0.377,0.603,16.722,0.344,0.156,0.156,0.188
1485,1.576,1.636,0.9,60.606,14.667,5.515,0.378,0.595,16.7,0.333,0.152,0.152,0.182
1495,1.529,1.676,2.5,60.853,14.618,5.382,0.369,0.592,16.694,0.324,0.147,0.147,0.176
1499,1.514,1.629,1.4,60.6,14.6,5.429,0.373,0.604,16.683,0.314,0.143,0.171,0.171
1509,1.5,1.611,1.3,60.111,14.611,5.389,0.37,0.611,16.669,0.306,0.139,0.167,0.167
1514,1.486,1.622,1.7,59.973,14.541,5.297,0.365,0.612,16.632,0.297,0.135,0.162,0.162
1531,3.0,0.0,2.1,60.0,10.0,5.0,0.5,1.0,13.8,0.0,0.0,0.0,0.0
1541,2.5,0.5,1.7,54.0,12.0,4.5,0.393,0.833,14.0,0.5,0.0,0.0,0.0
1554,2.0,0.667,1.6,57.333,15.333,4.333,0.323,0.841,15.767,0.333,0.0,0.0,0.0
1569,1.5,0.5,1.0,60.0,16.75,4.75,0.313,0.881,16.45,0.75,0.0,0.0,0.0
1574,1.6,0.8,1.1,62.0,16.2,4.4,0.294,0.705,16.64,0.8,0.0,0.0,0.2
1590,1.667,1.333,1.8,61.5,16.0,4.5,0.3,0.621,17.217,1.0,0.0,0.0,0.333
1595,1.857,1.429,1.1,58.571,15.286,4.429,0.309,0.58,16.871,0.857,0.0,0.0,0.286
1604,1.75,1.25,1.3,56.25,14.625,4.5,0.333,0.632,16.763,0.75,0.0,0.0,0.25
1616,1.778,1.333,1.0,55.667,15.111,4.667,0.331,0.641,16.844,0.778,0.0,0.0,0.222
1625,1.7,1.4,2.3,55.2,14.9,4.7,0.336,0.652,17.12,0.9,0.0,0.0,0.2
1635,1.727,1.364,0.9,53.818,14.455,4.636,0.342,0.669,16.791,0.909,0.0,0.0,0.182
1641,1.75,1.333,1.7,53.083,13.75,4.583,0.369,0.68,16.55,0.833,0.0,0.0,0.167
1659,1.692,1.308,1.4,53.077,14.385,4.615,0.358,0.666,16.546,0.769,0.0,0.0,0.154
1667,1.643,1.429,1.5,53.357,14.286,4.5,0.349,0.582,16.557,0.786,0.0,0.0,0.143
1675,1.667,1.467,1.0,52.733,14.4,4.667,0.355,0.566,16.72,0.867,0.0,0.0,0.133
1682,1.625,1.562,0.9,53.438,14.562,4.688,0.351,0.556,16.962,0.875,0.0,0.0,0.125
1698,1.588,1.529,1.3,53.412,14.412,4.765,0.36,0.567,16.847,0.824,0.0,0.0,0.118
1706,1.5,1.444,1.1,53.611,14.944,4.889,0.356,0.591,16.911,0.833,0.0,0.0,0.111
1716,1.526,1.474,1.5,52.947,14.842,4.842,0.354,0.577,17.026,0.789,0.0,0.0,0.158
1728,1.5,1.45,1.0,52.55,14.6,4.75,0.351,0.582,17.24,0.8,0.05,0.05,0.15
1737,1.524,1.381,1.9,52.571,14.429,4.762,0.356,0.602,17.09,0.762,0.048,0.048,0.143
1744,1.591,1.364,0.7,52.409,14.045,4.682,0.363,0.574,17.009,0.727,0.045,0.045,0.182
1750,1.522,1.348,0.9,53.13,14.13,4.522,0.349,0.549,17.122,0.696,0.043,0.043,0.217
1761,1.458,1.583,1.4,53.5,13.958,4.542,0.356,0.532,17.154,0.708,0.042,0.042,0.25
1775,1.52,1.52,3.9,52.6,13.92,4.56,0.357,0.511,17.116,0.68,0.04,0.04,0.24
1782,1.615,1.462,2.4,52.5,14.077,4.846,0.369,0.529,17.019,0.692,0.038,0.038,0.231
1794,1.63,1.444,1.5,52.185,13.926,4.778,0.366,0.539,17.033,0.704,0.074,0.074,0.222
1805,1.643,1.429,2.0,52.214,13.714,4.714,0.367,0.52,17.004,0.679,0.107,0.107,0.214
1817,1.655,1.448,0.9,51.793,13.759,4.655,0.361,0.502,16.914,0.69,0.103,0.103,0.241
1821,1.6,1.5,1.0,51.933,13.667,4.633,0.361,0.499,16.917,0.7,0.1,0.1,0.233
1832,1.581,1.516,3.8,52.258,13.581,4.645,0.364,0.493,16.91,0.677,0.097,0.097,0.226
1844,1.594,1.531,1.4,52.469,13.75,4.656,0.361,0.499,16.875,0.688,0.156,0.156,0.219
1854,1.606,1.606,1.3,52.485,13.697,4.606,0.357,0.499,16.833,0.727,0.152,0.152,0.212
1867,1.647,1.618,0.7,52.5,13.765,4.735,0.363,0.499,16.921,0.706,0.147,0.147,0.206
1872,1.629,1.6,1.6,52.286,13.514,4.657,0.365,0.506,16.854,0.686,0.143,0.143,0.229
1888,1.639,1.556,2.2,52.056,13.306,4.556,0.359,0.52,17.011,0.667,0.167,0.167,0.222
1897,1.676,1.568,2.2,51.973,13.622,4.757,0.362,0.522,17.024,0.676,0.162,0.162,0.216
